64,Private,22228,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,10,United-States,1
56,Private,124319,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,1
18,Private,33241,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,0
20,Private,347292,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,32,United-States,0
66,Private,186032,Assoc-voc,11,Widowed,?,Not-in-family,White,Female,2964,0,30,United-States,0
26,Private,321629,HS-grad,9,Never-married,?,Unmarried,White,Female,0,0,16,United-States,0
26,Private,375313,Some-college,10,Never-married,?,Own-child,Asian-Pac-Islander,Male,0,0,40,Philippines,0
76,Private,84755,Some-college,10,Widowed,?,Unmarried,White,Female,0,0,40,United-States,0
62,Private,121319,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,0
80,Private,402748,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,14,Canada,0
22,Private,22966,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,6,United-States,0
19,Private,113915,HS-grad,9,Never-married,?,Own-child,Black,Male,0,0,10,United-States,0
39,Private,71701,HS-grad,9,Divorced,?,Unmarried,White,Female,0,0,40,United-States,0
62,Private,188650,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,10,United-States,0
17,Private,34019,10th,6,Never-married,?,Own-child,White,Male,0,0,20,United-States,0
17,Private,179861,10th,6,Never-married,?,Own-child,White,Male,0,0,10,Poland,0
66,Private,188842,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,24,United-States,0
21,Private,72621,Some-college,10,Never-married,?,Own-child,White,Male,0,0,45,United-States,0
52,Private,129893,HS-grad,9,Married-civ-spouse,?,Husband,Black,Male,0,1579,30,United-States,0
21,Private,208117,10th,6,Never-married,?,Not-in-family,White,Female,0,0,30,United-States,0
19,Private,138153,Some-college,10,Never-married,?,Own-child,White,Female,0,0,20,United-States,0
53,Private,158352,Masters,14,Never-married,?,Not-in-family,White,Female,8614,0,35,United-States,1
81,Private,89015,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,18,United-States,0
65,Private,191846,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,0
68,Private,140282,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,8,United-States,0
23,Private,141003,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,60,United-States,0
68,Private,65730,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,25,United-States,0
19,Private,217769,Some-college,10,Never-married,?,Own-child,White,Female,594,0,10,United-States,0
23,Private,38455,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,11,United-States,0
65,Private,160654,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,20,United-States,0
20,Private,145917,Some-college,10,Never-married,?,Not-in-family,White,Female,0,0,15,United-States,0
57,Private,172667,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,32,United-States,0
28,Private,190303,Assoc-acdm,12,Never-married,?,Other-relative,White,Male,0,0,40,United-States,0
20,Private,249087,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,0
63,Private,316627,10th,6,Married-civ-spouse,?,Husband,White,Male,0,0,10,United-States,0
65,Private,244749,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,20,Cuba,0
69,Private,156387,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,0
26,Private,96130,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,40,England,0
51,Private,117847,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,99,United-States,0
66,Private,128609,HS-grad,9,Divorced,?,Not-in-family,Black,Male,0,0,40,United-States,1
36,Private,112660,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,40,United-States,0
62,Private,225652,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,3411,0,50,United-States,0
66,Private,314347,HS-grad,9,Married-civ-spouse,?,Husband,Black,Male,0,0,40,United-States,0
76,Private,209674,7th-8th,4,Divorced,?,Not-in-family,White,Female,0,0,7,United-States,0
50,Private,199301,Assoc-voc,11,Never-married,?,Unmarried,Black,Female,0,0,16,United-States,0
21,Private,195808,11th,7,Never-married,?,Own-child,White,Male,0,0,15,United-States,0
17,Private,179807,10th,6,Never-married,?,Own-child,White,Female,0,0,16,United-States,0
33,Private,177824,HS-grad,9,Separated,?,Unmarried,White,Female,0,0,40,United-States,0
33,Private,102130,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,0
64,Private,159938,HS-grad,9,Divorced,?,Not-in-family,White,Male,8614,0,40,United-States,1
52,Private,294691,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,0
87,Private,90338,HS-grad,9,Widowed,?,Not-in-family,White,Male,0,0,2,United-States,0
21,Private,205939,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,0
60,Private,50783,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,0
19,Private,341631,HS-grad,9,Never-married,?,Other-relative,White,Female,0,0,25,United-States,0
17,Private,171461,10th,6,Never-married,?,Own-child,White,Female,0,0,20,United-States,0
24,Private,376474,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,0
81,Private,143732,1st-4th,2,Widowed,?,Not-in-family,White,Male,0,0,30,United-States,0
23,Private,223019,Some-college,10,Never-married,?,Own-child,White,Female,0,0,35,United-States,0
34,Private,167558,7th-8th,4,Married-civ-spouse,?,Wife,White,Female,0,0,40,Mexico,0
55,Private,389479,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,1
45,Private,189564,Masters,14,Married-civ-spouse,?,Wife,White,Female,0,0,1,United-States,0
64,Private,186535,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,3103,0,3,United-States,0
18,Private,191817,11th,7,Never-married,?,Own-child,White,Male,0,0,20,Mexico,0
47,Private,308499,HS-grad,9,Divorced,?,Unmarried,White,Female,0,0,40,United-States,0
27,Private,330132,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,25,United-States,0
30,Private,151989,Assoc-voc,11,Divorced,?,Unmarried,White,Female,0,0,40,United-States,0
30,Private,101697,Bachelors,13,Married-civ-spouse,?,Wife,White,Female,0,0,20,United-States,0
28,Private,147719,Some-college,10,Never-married,?,Not-in-family,Asian-Pac-Islander,Male,0,0,48,India,0
75,Private,26586,10th,6,Married-spouse-absent,?,Not-in-family,White,Female,0,0,5,United-States,0
30,Private,186420,Bachelors,13,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,0
24,Private,412156,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,40,Mexico,0
23,Private,27415,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,0
90,Private,50746,10th,6,Divorced,?,Not-in-family,White,Female,0,0,7,United-States,0
52,Private,134447,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,0
19,Private,63574,Some-college,10,Never-married,?,Own-child,White,Male,0,0,50,United-States,0
17,Private,161259,10th,6,Never-married,?,Other-relative,White,Male,0,0,12,United-States,0
23,Private,370057,Some-college,10,Never-married,?,Unmarried,White,Female,0,0,40,United-States,0
47,Private,175530,5th-6th,3,Separated,?,Own-child,White,Female,0,0,56,Mexico,0
63,Private,166425,Some-college,10,Widowed,?,Not-in-family,Black,Female,0,0,24,United-States,0
40,Private,246862,Bachelors,13,Widowed,?,Not-in-family,White,Female,0,0,8,United-States,0
33,Private,216908,10th,6,Never-married,?,Other-relative,White,Male,0,0,40,United-States,0
36,Private,214896,9th,5,Divorced,?,Unmarried,White,Female,0,0,40,Mexico,0
35,Private,296738,11th,7,Separated,?,Not-in-family,White,Female,6849,0,60,United-States,0
63,Private,149698,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,15,United-States,0
20,Private,369678,HS-grad,9,Never-married,?,Not-in-family,Other,Male,0,0,43,United-States,0
27,Private,96219,HS-grad,9,Separated,?,Unmarried,White,Female,0,0,50,United-States,0
64,Private,34100,Some-college,10,Widowed,?,Not-in-family,White,Male,0,0,4,United-States,0
24,Private,203076,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,0
21,Private,134746,Some-college,10,Never-married,?,Own-child,White,Female,0,0,35,United-States,0
63,Private,234083,HS-grad,9,Divorced,?,Not-in-family,White,Female,0,2205,40,United-States,0
62,Private,203126,9th,5,Never-married,?,Unmarried,White,Female,0,0,40,Dominican-Republic,0
19,Private,171868,HS-grad,9,Never-married,?,Own-child,Black,Male,0,0,20,United-States,0
23,Private,296613,Some-college,10,Never-married,?,Own-child,White,Female,0,0,32,United-States,0
30,Private,176673,HS-grad,9,Married-civ-spouse,?,Wife,Black,Female,0,0,40,United-States,0
34,Private,24504,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,0
18,Private,113185,11th,7,Never-married,?,Own-child,White,Male,0,0,25,United-States,0
22,Private,313786,HS-grad,9,Divorced,?,Other-relative,Black,Female,0,0,40,United-States,0
31,Private,317761,Bachelors,13,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,0
17,Private,256173,10th,6,Never-married,?,Own-child,White,Female,0,0,15,United-States,0
37,Private,48915,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,35,United-States,0
18,Private,158826,12th,8,Never-married,?,Own-child,Black,Female,0,0,15,United-States,0
40,Private,104196,HS-grad,9,Separated,?,Own-child,White,Male,0,0,45,United-States,0
17,Private,41643,11th,7,Never-married,?,Own-child,White,Female,0,0,15,United-States,0
64,Private,146272,Some-college,10,Married-civ-spouse,?,Husband,White,Male,3411,0,15,United-States,0
26,Private,102400,HS-grad,9,Married-civ-spouse,?,Own-child,White,Male,0,0,40,United-States,0
18,Private,149017,12th,8,Never-married,?,Own-child,White,Male,0,0,10,United-States,0
58,Private,142158,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,12,United-States,0
18,Private,184101,Some-college,10,Never-married,?,Own-child,White,Male,0,0,25,United-States,0
80,Private,107762,HS-grad,9,Widowed,?,Not-in-family,White,Male,0,0,24,United-States,0
45,Private,214800,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,12,United-States,0
18,Private,151866,Some-college,10,Never-married,?,Own-child,White,Female,0,0,30,United-States,0
66,Private,260111,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,1
36,Private,143774,HS-grad,9,Divorced,?,Other-relative,White,Female,0,0,40,United-States,0
31,Private,186369,9th,5,Divorced,?,Unmarried,White,Female,0,0,40,United-States,0
72,Private,51216,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,14,United-States,0
28,Private,168524,HS-grad,9,Married-civ-spouse,?,Own-child,White,Female,0,0,38,United-States,1
23,Private,134997,Some-college,10,Separated,?,Unmarried,White,Female,0,0,20,United-States,0
63,Private,334741,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,20,United-States,0
55,Private,200235,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,1
35,Private,61343,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,0
54,Private,180211,Some-college,10,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,0,0,60,South,1
21,Private,214810,Some-college,10,Never-married,?,Own-child,White,Female,0,0,25,United-States,0
63,Private,109446,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,0
72,Private,28929,11th,7,Widowed,?,Not-in-family,White,Female,0,0,24,United-States,0
26,Private,296372,HS-grad,9,Divorced,?,Own-child,White,Female,0,0,40,United-States,0
20,Private,38455,HS-grad,9,Never-married,?,Other-relative,White,Male,0,0,40,United-States,0
49,Private,111282,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,4386,0,99,United-States,1
51,Private,69328,Assoc-voc,11,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,1
35,Private,120074,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,30,United-States,0
21,Private,509629,Some-college,10,Never-married,?,Own-child,White,Female,0,0,35,United-States,0
67,Private,183420,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,21,United-States,0
19,Private,318056,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,0
28,Private,196630,Assoc-voc,11,Separated,?,Unmarried,White,Female,0,0,40,Mexico,0
21,Private,65481,Some-college,10,Never-married,?,Own-child,White,Female,0,0,30,United-States,0
57,Private,199114,10th,6,Separated,?,Not-in-family,White,Male,0,0,30,United-States,0
18,Private,169882,Some-college,10,Never-married,?,Own-child,White,Female,594,0,15,United-States,0
69,Private,476653,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,20,United-States,0
24,Private,154373,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,25,United-States,0
64,Private,108082,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,0
19,Private,167087,Some-college,10,Never-married,?,Own-child,White,Female,0,0,20,United-States,0
30,Private,205418,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,20,United-States,0
29,Private,188675,Some-college,10,Divorced,?,Own-child,Black,Male,0,0,40,United-States,0
47,Private,89806,Some-college,10,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,35,United-States,0
18,Private,28132,12th,8,Never-married,?,Own-child,White,Female,0,0,40,United-States,0
28,Private,113635,11th,7,Never-married,?,Not-in-family,White,Male,0,0,30,United-States,0
49,Private,227690,HS-grad,9,Divorced,?,Not-in-family,White,Female,0,0,40,United-States,0
64,Private,267198,Prof-school,15,Married-civ-spouse,?,Husband,White,Male,0,0,16,United-States,0
17,Private,138507,10th,6,Never-married,?,Own-child,White,Male,0,0,20,United-States,0
35,Private,216068,Assoc-acdm,12,Married-civ-spouse,?,Wife,White,Female,5178,0,12,United-States,1
58,Private,158611,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,0
23,Private,113301,11th,7,Separated,?,Not-in-family,White,Female,0,0,35,United-States,0
20,Private,123536,Some-college,10,Never-married,?,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,0
22,Private,34616,Some-college,10,Never-married,?,Own-child,White,Female,0,0,20,United-States,0
41,Private,199018,Some-college,10,Divorced,?,Not-in-family,White,Male,0,1504,40,United-States,0
57,Private,188877,9th,5,Divorced,?,Not-in-family,White,Male,0,0,40,United-States,0
66,Private,212759,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,6767,0,20,United-States,0
19,Private,129586,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,0
28,Private,268222,11th,7,Never-married,?,Not-in-family,Black,Female,0,0,40,United-States,0
62,Private,197286,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,0
79,Private,165209,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,0
20,Private,119156,Some-college,10,Never-married,?,Own-child,White,Male,0,0,20,United-States,0
22,Private,129980,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,25,United-States,0
52,Private,133336,10th,6,Divorced,?,Not-in-family,White,Male,0,0,25,United-States,0
43,Private,109912,Bachelors,13,Married-civ-spouse,?,Wife,White,Female,0,0,7,United-States,1
20,Private,114746,11th,7,Married-spouse-absent,?,Own-child,Asian-Pac-Islander,Female,0,1762,40,South,0
57,Private,296516,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,0
20,Private,55263,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,0
64,Private,200017,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,20,United-States,0
33,Private,152875,Bachelors,13,Married-civ-spouse,?,Wife,Asian-Pac-Islander,Female,0,0,40,China,0
77,Private,174887,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,6,United-States,0
66,Private,78375,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,0
64,Private,49194,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,30,United-States,0
59,Private,117751,Assoc-acdm,12,Divorced,?,Not-in-family,White,Male,0,0,8,United-States,0
23,Private,238087,Some-college,10,Never-married,?,Own-child,White,Male,0,0,30,United-States,0
27,Private,280699,Some-college,10,Never-married,?,Unmarried,White,Female,0,0,40,United-States,0
69,Private,171050,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,9,United-States,0
72,Private,195181,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,32,United-States,0
19,Private,440417,Some-college,10,Never-married,?,Own-child,White,Female,0,0,15,United-States,0
20,Private,37932,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,0
61,Private,274499,HS-grad,9,Married-civ-spouse,?,Husband,Black,Male,0,0,40,United-States,0
65,Private,173309,7th-8th,4,Widowed,?,Not-in-family,White,Female,401,0,12,United-States,0
62,Private,73091,7th-8th,4,Widowed,?,Not-in-family,Black,Male,0,0,40,United-States,0
31,Private,162041,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,15,United-States,0
31,Private,99483,HS-grad,9,Never-married,?,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,0
18,Private,23233,10th,6,Never-married,?,Own-child,White,Male,0,0,40,United-States,0
80,Private,29020,Prof-school,15,Married-civ-spouse,?,Husband,White,Male,10605,0,10,United-States,1
55,Private,90290,HS-grad,9,Divorced,?,Not-in-family,White,Male,0,0,40,United-States,0
42,Private,204817,9th,5,Never-married,?,Own-child,Black,Male,0,0,35,United-States,0
18,Private,36348,Some-college,10,Never-married,?,Own-child,White,Male,0,0,48,United-States,0
28,Private,308493,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,17,Honduras,0
20,Private,244689,Some-college,10,Never-married,?,Not-in-family,White,Female,0,0,25,United-States,0
76,Private,197988,5th-6th,3,Married-civ-spouse,?,Husband,White,Male,0,0,8,United-States,0
34,Private,157289,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,0
47,Private,127441,Some-college,10,Divorced,?,Unmarried,White,Female,0,0,42,United-States,0
58,Private,299831,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,35,United-States,0
74,Private,292627,1st-4th,2,Married-civ-spouse,?,Husband,Black,Male,0,0,40,United-States,0
35,Private,374716,9th,5,Married-civ-spouse,?,Wife,White,Female,0,0,35,United-States,0
25,Private,178960,11th,7,Never-married,?,Unmarried,White,Female,0,0,40,United-States,0
24,Private,316524,Bachelors,13,Never-married,?,Other-relative,White,Female,0,0,40,United-States,0
66,Private,68219,9th,5,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,0
25,Private,192321,Assoc-acdm,12,Never-married,?,Own-child,White,Female,0,0,80,United-States,0
52,Private,88073,Bachelors,13,Divorced,?,Not-in-family,White,Female,0,0,40,United-States,0
61,Private,244856,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,4386,0,40,United-States,1
28,Private,49028,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,0
18,Private,191117,11th,7,Never-married,?,Own-child,White,Male,0,0,25,United-States,0
27,Private,130856,Bachelors,13,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,0
19,Private,371827,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,40,Portugal,0
18,Private,172214,HS-grad,9,Never-married,?,Own-child,Black,Female,0,0,20,United-States,0
37,Private,33355,Assoc-acdm,12,Married-civ-spouse,?,Husband,White,Male,0,0,30,United-States,0
60,Private,131852,5th-6th,3,Married-civ-spouse,?,Husband,White,Male,0,0,30,United-States,1
52,Private,271749,12th,8,Never-married,?,Other-relative,Black,Male,594,0,40,United-States,0
17,Private,181337,10th,6,Never-married,?,Own-child,Other,Female,0,0,20,United-States,0
22,Private,144210,11th,7,Married-civ-spouse,?,Wife,White,Female,0,0,20,United-States,0
72,Private,114761,7th-8th,4,Widowed,?,Unmarried,White,Female,0,0,20,United-States,0
75,Private,33673,Masters,14,Widowed,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,26,United-States,0
71,Private,52171,7th-8th,4,Divorced,?,Unmarried,White,Male,0,0,45,United-States,0
18,Private,271935,11th,7,Never-married,?,Other-relative,White,Female,0,0,20,United-States,0
66,Private,93318,HS-grad,9,Widowed,?,Unmarried,White,Female,0,0,40,United-States,0
28,Private,161290,Some-college,10,Never-married,?,Own-child,Black,Female,0,0,40,United-States,0
67,Private,243256,9th,5,Married-civ-spouse,?,Husband,White,Male,0,0,15,United-States,0
20,Private,295763,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,0
30,Private,197827,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,0
20,Private,462294,Some-college,10,Never-married,?,Own-child,Black,Male,0,0,40,United-States,0
22,Private,174626,7th-8th,4,Never-married,?,Own-child,White,Male,0,0,40,United-States,0
65,Private,293385,Preschool,1,Married-civ-spouse,?,Husband,Black,Male,0,0,30,United-States,0
24,Private,174182,11th,7,Married-civ-spouse,?,Wife,Other,Female,0,0,24,United-States,0
20,Private,358355,12th,8,Never-married,?,Unmarried,White,Female,0,0,35,United-States,0
42,Private,167678,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,22,Ecuador,0
22,Private,61499,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,0
29,Private,20877,Some-college,10,Never-married,?,Unmarried,White,Female,0,0,35,United-States,0
63,Private,46907,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,8,United-States,1
38,Private,48976,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,1887,10,United-States,1
18,Private,192321,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,0
